0.026	2576
0.025	2368
0.034	2656
0.039	2592
0.046	2672
0.040	2512
0.046	2336
0.045	2336
0.020	2240
0.040	2304
0.034	2496
0.064	2352
0.033	2320
0.040	2336
0.069	3232
0.062	2336
0.075	2496
0.065	2528
0.033	2432
0.055	2336
0.085	2528
0.070	2400
0.069	2624
0.023	2256
0.067	2400
0.049	2336
0.068	2800
0.069	2400
0.069	2576
0.071	2416
0.069	2624
0.066	2384
0.055	2336
0.034	2624
0.056	2480
0.062	2352
0.090	2944
0.044	2304
0.066	2848
0.064	2432
0.049	2544
0.076	2816
0.058	2672
0.041	2304
0.036	2544
0.041	2336
0.061	2352
0.015	2224
0.069	2560
0.068	2560
0.017	2224
0.054	2672
0.063	2400
0.064	2608
0.044	2416
0.021	2240
0.068	2640
0.067	2384
0.079	3072
0.048	2496
0.065	2544
0.051	2576
0.047	2304
0.037	2304
0.065	2544
0.057	2336
0.058	2608
0.029	2288
0.067	2816
0.064	2400
0.065	2784
0.067	2400
0.055	2576
0.094	2672
0.055	2320
0.037	2576
0.035	2432
0.085	3072
0.059	2640
0.038	2480
0.054	2880
0.050	2336
0.041	2464
0.035	2288
0.035	2432
0.071	2688
0.035	2320
0.024	2256
0.044	2768
0.036	2288
0.050	2352
0.036	2304
0.036	2304
0.035	2384
0.053	2528
0.035	2288
0.052	2544
0.072	2672
0.083	2992
0.105	2784
0.030	2288
0.092	3264
0.055	2480
0.035	2512
0.060	2576
0.040	2544
0.057	2656
0.056	2336
0.043	2640
0.060	2544
0.041	2304
0.034	2288
0.046	2320
0.024	2416
0.035	2448
0.044	2640
0.050	2320
0.037	2320
0.035	2288
0.034	2464
0.030	2304
0.035	2304
0.030	2288
0.031	2304
0.033	2304
0.044	2496
0.050	2320
0.034	2480
0.032	2304
0.040	2448
0.034	2304
0.042	2416
0.050	2384
0.038	2320
0.040	2288
0.072	2880
0.046	2416
0.056	2608
0.044	2320
0.059	2320
0.045	2304
0.047	2560
0.053	2352
0.057	2704
0.046	2336
0.092	3296
0.040	2304
0.041	2496
0.042	2320
0.041	2416
0.047	2336
0.050	2336
0.082	3216
0.053	2368
0.030	2464
0.030	2432
0.020	2240
0.043	2304
0.035	2288
0.043	2304
0.042	2432
0.041	2320
0.046	2304
0.050	2320
0.046	2320
0.038	2448
0.079	3104
0.046	2352
0.047	2720
0.046	2656
0.046	2496
0.043	2304
0.038	2320
0.042	2336
0.033	2480
0.043	2320
0.045	2576
0.072	2656
0.048	2320
0.044	2672
0.060	2336
0.063	2448
0.058	2544
0.074	2752
0.051	2688
0.037	2464
0.022	2240
0.073	2864
0.035	2288
0.060	2880
0.076	2576
0.026	2432
0.075	2592
0.041	2320
0.024	2608
0.072	3200
0.036	2288
0.036	2672
0.037	2480
0.054	2320
0.035	2480
0.034	2304
0.035	2608
0.032	2304
0.033	2304
0.021	2240
0.079	2816
0.075	3312
0.022	2240
0.043	2320
0.039	2320
0.029	2288
0.032	2304
0.025	2304
0.025	2304
0.037	2320
0.050	2336
0.095	3312
0.041	2320
0.050	2320
0.066	2384
0.036	2384
0.033	2304
0.028	2288
0.036	2304
0.030	2320
0.058	2368
0.063	2528
0.062	2480
0.033	2304
0.035	2304
0.058	2448
0.042	2336
0.037	2320
0.034	2320
0.047	2336
0.036	2304
0.033	2464
0.088	3008
0.040	2304
0.049	2624
0.048	2528
0.043	2464
0.070	2400
0.015	2208
0.104	2976
0.043	2848
0.028	2400
0.062	2352
0.039	2320
0.021	2240
0.062	2656
0.034	2304
0.044	2592
0.036	2464
0.062	2336
0.040	2432
0.035	2608
0.043	2320
0.036	2288
0.034	2304
0.036	2288
0.058	2336
0.043	2320
0.050	2704
0.063	2928
0.044	2560
0.040	2416
0.041	2304
0.042	2304
0.040	2304
0.041	2320
0.043	2320
0.033	2320
0.061	2368
0.048	2320
0.045	2800
0.054	2672
0.035	2320
0.043	2320
0.040	2784
0.082	2448
0.035	2304
0.043	2576
0.066	2448
0.028	2304
0.099	2800
0.064	2672
0.076	2864
0.041	2496
0.054	2336
0.037	2320
0.107	3088
0.056	2608
0.046	2800
0.058	2560
0.064	2496
0.047	2304
0.045	2688
0.055	2336
0.051	2320
0.058	2704
0.047	2304
0.092	2976
0.057	2320
0.071	2384
0.069	2560
0.043	2320
0.046	2672
0.022	2240
0.045	2352
0.045	2816
0.048	2304
0.064	2432
0.042	2912
0.070	3024
0.037	2320
0.068	2752
0.058	2352
0.063	2656
0.029	2432
0.057	2768
0.066	2384
0.038	2512
0.029	2304
0.050	2320
0.073	2400
0.022	2432
0.025	2304
0.036	2320
0.025	2320
0.057	2784
0.057	2368
0.024	2368
0.048	2336
0.048	2336
0.047	2800
0.024	2288
0.034	2304
0.022	2240
0.062	2608
0.037	2320
0.041	2736
0.074	3152
0.037	2288
0.049	2544
0.035	2320
0.033	2304
0.042	2720
0.033	2304
0.034	2320
0.041	2304
0.035	2288
0.034	2448
0.052	2304
0.045	2320
0.044	2592
0.036	2304
0.039	2320
0.045	2448
0.035	2304
0.034	2304
0.045	2320
0.038	2336
0.032	2448
0.039	2496
0.045	2304
0.036	2304
0.043	2320
0.033	2608
0.063	2384
0.033	2304
0.036	2304
0.038	2736
0.033	2320
0.034	2304
0.045	2544
0.042	2320
0.033	2304
0.046	2320
0.064	2384
0.033	2304
0.045	2528
0.035	2304
0.038	2320
0.034	2320
0.025	2304
0.030	2288
0.040	2480
0.039	2320
0.045	2336
0.035	2304
0.037	2304
0.042	2320
0.059	2368
0.073	3312
0.031	2512
0.042	2608
0.039	2480
0.043	2496
0.037	2320
0.047	2544
0.045	2336
0.048	2448
0.030	2304
0.059	2704
0.022	2240
0.034	2304
0.038	2576
0.034	2304
0.045	2496
0.059	2320
0.034	2320
0.067	2896
0.049	2320
0.021	2448
0.038	2320
0.048	2320
0.035	2304
0.023	2240
0.035	2672
0.033	2464
0.035	2288
0.048	2480
0.050	2320
0.061	2896
0.053	2848
0.059	2576
0.016	2224
0.030	2528
0.037	2304
4.104	18928
0.467	5568
0.141	2640
0.124	2752
0.092	2704
0.129	3136
0.107	2944
0.085	3056
0.099	3184
0.170	3600
