0.060	11888
0.044	11568
0.065	11568
0.064	11648
0.075	11776
0.057	11552
0.098	11552
0.098	11616
0.036	11712
0.061	11632
0.065	11552
0.075	11696
0.063	11552
0.092	11552
0.068	11472
0.075	11424
0.056	11696
0.132	12864
0.064	11584
0.091	11776
0.123	11728
0.100	12224
0.142	12960
0.054	11424
0.107	11760
0.106	11552
0.091	11552
0.115	11648
0.197	11744
0.090	11584
0.143	13200
0.109	11744
0.116	11696
0.064	11616
0.120	11424
0.095	11760
0.060	11424
0.060	11632
0.093	11824
0.136	12656
0.065	11728
0.118	11696
0.098	11664
0.094	11440
0.067	11968
0.091	11808
0.082	11552
0.042	11552
0.072	11888
0.073	11616
0.039	11616
0.079	11824
0.102	11664
0.103	11552
0.071	11744
0.038	11392
0.135	12704
0.136	12608
0.082	11632
0.074	11632
0.096	11648
0.081	11440
0.073	11520
0.063	11808
0.098	11648
0.067	11632
0.066	11600
0.062	11808
0.134	12864
0.100	11680
0.099	11648
0.133	12912
0.116	11680
0.090	11552
0.079	11552
0.049	11552
0.059	11824
0.070	11344
0.063	11680
0.050	11856
0.091	11728
0.058	11648
0.055	11776
0.046	11744
0.048	11760
0.079	11728
0.071	11744
0.039	11568
0.082	11792
0.048	11680
0.090	11856
0.069	11552
0.047	11552
0.047	11728
0.090	11648
0.045	11552
0.063	11760
0.110	11648
0.119	11616
0.099	11552
0.051	11568
0.074	11552
0.063	11920
0.067	11360
0.125	11920
0.069	12064
0.081	11904
0.080	11728
0.057	11632
0.185	12528
0.079	11392
0.068	11744
0.058	11552
0.049	12096
0.068	11616
0.054	12112
0.061	11568
0.066	12192
0.064	11600
0.054	11728
0.044	11552
0.069	11888
0.061	11456
0.064	11728
0.045	11872
0.053	11840
0.058	11584
0.064	11792
0.045	11552
0.070	11584
0.049	11744
0.056	11904
0.085	11392
0.070	11632
0.056	11616
0.047	11888
0.061	11760
0.082	11728
0.057	11600
0.064	11360
0.061	12176
0.063	11760
0.092	12016
0.097	11616
0.062	11440
0.102	11552
0.054	11568
0.055	11680
0.056	11552
0.055	11616
0.104	11360
0.069	11632
0.095	11664
0.088	11552
0.062	11712
0.066	11648
0.053	11760
0.067	11584
0.047	12128
0.054	11552
0.054	11488
0.063	11664
0.067	11744
0.070	11600
0.085	11664
0.072	11776
0.052	11728
0.079	11760
0.058	11824
0.081	11664
0.068	11888
0.056	11552
0.074	11792
0.081	11648
