28.780	265168
29.370	255568
26.176	251760
26.585	257392
20.883	216592
20.626	218256
28.284	259248
21.683	221040
22.028	225600
23.578	232736
21.973	225872
24.658	245600
16.337	188976
24.332	243440
23.193	231376
21.645	227088
25.273	227648
28.989	234704
34.198	261728
29.059	239744
27.561	229904
27.158	229440
52.812	334160
34.542	268848
32.645	258768
28.877	239360
33.276	261280
31.671	253392
34.391	265744
32.164	255536
46.510	312560
35.538	271712
42.946	299648
27.770	239328
27.499	237376
48.933	322976
28.372	233104
41.991	289248
41.314	294944
38.662	283456
50.740	335792
47.358	322320
35.413	276672
38.690	277664
38.161	277008
38.174	275680
33.995	262624
43.727	308208
30.607	249216
26.163	221136
30.046	246176
30.461	245776
30.723	249120
30.179	247424
28.491	232896
30.027	241824
29.699	241696
29.935	239648
30.612	248752
29.972	245888
30.520	247504
31.351	255568
29.716	250320
31.026	251328
30.457	246960
28.692	239136
31.172	248432
30.388	248560
29.899	242080
30.388	243152
29.995	242048
57.679	361152
29.947	241536
29.865	243456
28.985	236800
31.670	253744
30.261	248320
29.750	240528
29.200	242272
27.108	230752
30.161	246384
30.099	245952
29.927	242528
30.453	247904
29.345	239904
30.392	245152
30.628	248752
29.426	244608
32.991	262960
30.473	246240
30.870	252096
29.610	242864
28.776	227456
30.506	249280
30.186	246976
30.566	247712
30.058	244832
29.677	243840
29.508	238800
30.857	254352
30.780	247648
30.539	247600
29.185	242576
30.710	250064
51.137	335440
30.651	251696
27.415	236128
24.753	250464
28.233	252944
25.573	258224
25.510	255120
24.773	256144
24.544	246448
25.501	263472
25.206	261744
25.611	269488
25.965	261968
37.607	318016
25.297	252784
24.657	256080
26.203	270928
25.520	253680
26.797	268144
25.164	255008
25.749	256752
24.891	255712
25.864	260224
25.545	254080
26.136	262576
25.298	254896
26.524	273808
25.849	253968
2.275	59440
0.008	3984
0.118	11616
0.136	12336
0.074	9920
0.004	2864
0.006	3520
0.029	6272
0.025	5968
0.026	5984
0.006	3680
0.005	3360
0.004	3152
0.076	9408
0.010	4400
0.010	4304
0.019	5360
0.005	3360
0.005	3360
0.004	3120
0.127	12080
0.008	4000
0.011	4448
0.051	7920
0.026	6032
0.029	6320
2.248	61280
0.009	4048
0.004	2944
0.006	3664
0.019	5360
0.019	5376
0.024	5936
0.004	3088
0.005	3360
0.004	3088
2.418	65552
0.019	5280
0.020	5408
0.007	3840
0.004	2944
0.004	2944
0.004	2944
0.004	2944
0.004	2944
0.030	6400
0.006	3696
0.004	2960
0.004	2960
2.077	56352
0.004	2736
0.004	3120
0.009	4176
0.005	3360
0.032	6528
0.008	4016
