0.497	14592
0.482	14800
0.713	16256
0.828	17136
1.444	19056
1.147	17264
1.445	19184
1.444	19024
0.358	12512
0.968	17520
0.706	16256
2.244	22064
0.682	16304
1.202	18304
0.7	16256
1.839	20320
1.256	17680
2.42	22976
0.676	16256
1.613	22064
2.848	26496
3.033	23424
2.744	23488
0.388	13232
1.805	22768
1.639	19120
1.83	22768
2.389	23536
1.992	23392
3.631	23664
2.84	23936
2.639	22928
1.889	19904
0.628	16160
2.016	20848
1.695	22208
1.91	19088
1.593	18144
1.962	22192
2.393	22768
1.555	18880
2.187	24544
1.825	20976
1.213	18352
0.804	17008
1.186	17600
2.013	22112
0.217	10752
2.8	22688
2.788	22688
0.217	10784
2.356	19456
2.155	22896
2.183	22848
1.101	18176
0.44	13424
2.617	23312
2.601	23392
1.227	18544
1.182	18352
1.979	22192
1.249	19584
1.216	18400
1.132	16768
2.644	22400
2.783	21120
2.81	21168
0.516	15312
2.597	23376
1.8	22832
1.795	22736
2.6	23360
1.918	20368
5.948	27152
1.385	20576
0.937	16736
0.718	16256
0.984	18448
2.439	21040
1.096	17520
1.375	20912
1.95	19680
1.377	18256
1.05	16736
1.072	16736
3.735	24208
0.762	16336
0.497	13488
1.158	18464
1.12	16768
1.444	19760
0.786	16768
1.116	16912
1.042	16768
1.6	19760
1.059	16768
1.614	19872
2.004	23344
2.985	25872
8.756	28352
0.599	15168
1.412	19840
2.711	19840
0.742	16304
2.184	21120
0.911	16976
2.084	20960
2.101	20960
1.587	17600
1.953	22256
1.132	18320
0.717	16800
2.319	18288
0.411	13584
0.736	16336
1.586	19296
1.909	19680
0.787	16976
0.708	16736
1.128	16368
0.688	15424
0.722	16256
0.66	15472
0.627	15696
0.865	16224
1.547	18208
2.222	19664
0.625	16256
0.885	15504
0.97	17600
1.021	16816
1.674	17600
1.254	19728
1.063	17056
0.953	17152
0.955	15696
1.529	18272
1.551	20896
1.144	17728
2.57	20336
1.797	18240
1.728	18896
1.355	20880
1.475	21024
1.72	18896
3.379	27664
1.374	17520
1.394	17632
1.471	17840
1.414	17568
1.534	18880
1.343	20096
3.029	24864
1.363	20880
0.726	16064
0.707	14752
0.4	11856
1.71	18208
1.06	16736
1.738	18176
1.694	18208
0.995	18128
1.493	18352
1.273	19264
1.608	18784
0.833	17200
1.306	17152
1.179	19024
1.638	18848
1.189	19264
1.868	19152
1.676	19136
0.826	17136
1.125	17632
0.769	16400
1.146	17664
0.988	18928
2.958	23568
1.415	19568
1.239	18288
2.641	21488
2.014	22800
2.333	20592
2.995	24208
1.764	19664
0.874	16768
0.368	13264
3.039	23600
0.699	16736
2.218	21552
3.198	23904
0.582	13584
4.871	24256
0.967	17872
0.456	12640
1.507	17680
1.326	16064
1.162	16848
1.211	16960
1.935	20432
0.914	16880
1.231	16256
1.263	16160
0.65	16224
0.673	16256
0.393	12672
3.291	24832
2.689	25168
0.455	12672
1.153	18512
0.828	17152
0.812	15536
0.818	15696
0.647	14752
0.642	14752
1.158	16944
1.68	19808
3.411	27616
1.001	18064
1.701	19872
2.332	22864
1.273	16976
0.722	16176
0.761	15232
0.891	17088
0.626	15424
1.736	22384
3.415	22240
2.746	22320
1.055	16384
1.132	16816
3.056	19872
1.272	18272
1.131	16864
0.907	16368
1.535	19264
1.099	16704
0.644	16224
2.261	18400
1.564	17152
1.073	18304
1.556	19664
1.303	18304
2.258	22800
0.185	10512
4.369	28144
1.293	18240
0.637	15200
2.312	22144
