0.21	14608
0.18	14784
0.39	16304
0.41	17120
0.70	18928
0.45	17104
0.58	19120
0.57	19008
0.12	12496
0.39	16352
0.85	22128
0.37	16336
0.52	18384
0.39	16336
0.46	17760
1.25	23072
0.37	16192
0.87	22080
1.95	26624
1.15	23472
1.30	23520
1.04	22816
0.56	19120
1.05	22816
1.34	23584
1.03	23424
1.24	23616
1.33	23984
1.05	22912
0.86	19936
0.37	16224
0.77	20976
0.66	19152
0.60	18192
0.96	22784
0.61	18816
1.58	24672
0.46	18416
0.44	17568
0.79	22032
1.15	22624
0.21	13456
0.99	23424
1.00	23376
0.64	18688
0.62	18352
0.75	19440
0.63	18368
0.40	16768
0.92	21120
0.93	20992
0.25	15328
1.25	23472
1.24	23408
0.78	20416
1.73	27152
0.86	20480
0.35	16352
0.53	18384
0.77	21072
0.43	17600
0.71	20896
0.78	19664
0.50	18288
0.44	16720
0.44	16720
1.40	24256
0.38	16256
0.19	13488
0.57	18592
0.66	19808
0.39	16768
0.46	16800
0.44	16768
0.66	19712
0.44	16720
0.80	19888
1.14	23376
1.50	25952
2.71	28320
0.74	19840
0.75	19760
0.39	16320
1.12	21168
0.43	17024
1.04	20944
1.04	20992
0.48	17600
0.94	22320
0.53	18416
0.15	13568
0.40	16384
0.63	19264
0.76	19744
0.45	16992
0.44	16720
0.33	16288
0.28	15440
0.39	16304
0.28	15520
0.30	15712
0.37	16352
0.46	18176
0.70	19744
0.38	16224
0.29	15552
0.51	17632
0.34	16800
0.52	17552
0.70	19744
0.44	17120
0.40	17216
0.29	15744
0.63	18256
0.86	20896
0.49	17664
0.74	20304
0.53	18288
0.65	20896
0.83	20960
1.95	27760
0.52	17616
0.51	17488
0.55	17856
0.51	17584
0.62	18944
0.72	20160
1.98	24880
0.65	20880
0.29	16064
0.63	18176
0.46	18224
0.44	18144
0.58	18352
0.69	19232
0.62	18784
0.55	17184
0.41	17104
0.52	19024
0.56	18864
0.51	19184
0.65	19088
0.64	19104
0.54	17216
0.49	17616
0.41	16400
0.53	17712
0.60	19008
1.32	23520
0.66	19520
0.54	18272
0.95	21472
1.21	22800
0.93	20448
1.53	24176
0.73	19728
0.38	16752
1.81	23488
0.44	16848
1.48	23936
0.20	13584
1.56	24272
0.53	17952
0.13	12656
0.35	16912
0.44	16928
0.42	16880
0.30	16240
0.31	16160
0.31	16240
0.39	16352
0.14	12544
1.73	24896
1.74	25232
0.13	12640
