0.016	2912
0.015	2912
0.033	2976
0.031	3072
0.043	3136
0.027	2992
0.048	3136
0.048	3136
0.011	2768
0.029	3072
0.033	2976
0.047	3344
0.032	3008
0.041	3104
0.035	2992
0.043	3200
0.027	3008
0.068	3280
0.031	2976
0.056	3328
0.085	3792
0.050	3440
0.075	3472
0.022	2720
0.069	3328
0.052	3136
0.056	3360
0.072	3424
0.072	3376
0.045	3376
0.075	3440
0.057	3424
0.059	3264
0.031	2976
0.061	3280
0.062	3376
0.028	3136
0.028	3104
0.060	3376
0.068	3456
0.031	3200
0.081	3520
0.061	3264
0.043	3072
0.030	2976
0.043	3008
0.049	3328
0.015	2688
0.042	3280
0.062	3728
0.015	2704
0.038	3136
0.066	3328
0.067	3328
0.039	3072
0.014	2768
0.073	3440
0.073	3440
0.046	3072
0.041	3072
0.060	3344
0.048	3168
0.042	3072
0.028	2976
0.052	3376
0.033	3312
0.033	3216
0.028	2976
0.070	3376
0.066	3504
0.065	3328
0.072	3568
0.058	3296
0.052	3696
0.046	3264
0.022	2912
0.027	2912
0.036	3072
0.034	3264
0.022	3072
0.054	3264
0.027	3136
0.025	3008
0.019	2976
0.020	2976
0.041	3472
0.034	2976
0.013	2800
0.043	3072
0.020	2976
0.051	3136
0.035	2976
0.020	2976
0.019	2912
0.054	3136
0.019	2912
0.031	3072
0.102	3376
0.086	3632
0.059	3792
0.021	2944
0.040	3072
0.030	3184
0.033	2976
0.063	3280
0.032	2912
0.042	3264
0.042	3200
0.025	3008
0.063	3344
0.043	3104
0.034	2976
0.027	3008
0.017	2768
0.034	2976
0.024	3184
0.029	3136
0.030	3008
0.029	2976
0.021	2912
0.017	2848
0.033	2912
0.029	2848
0.030	2976
0.018	2912
0.024	3072
0.028	3072
0.031	2976
0.017	2912
0.035	3008
0.019	2912
0.023	3008
0.050	3168
0.035	2912
0.026	2912
0.017	2912
0.028	3072
0.048	3200
0.027	3008
0.032	3200
0.026	3072
0.028	3168
0.053	3264
0.057	3200
0.027	3232
0.070	3680
0.024	3008
0.024	3072
0.025	3104
0.024	3008
0.051	3072
0.036	3200
0.060	3472
0.052	3264
0.025	2976
0.032	2848
0.021	2640
0.030	3072
0.019	2912
0.024	3008
0.023	3008
0.032	3008
0.032	3008
0.039	3072
0.040	3072
0.038	3008
0.021	2976
0.042	3168
0.025	3072
0.044	3136
0.031	3136
0.026	3136
0.038	3072
0.043	3008
0.032	2912
0.043	3008
0.044	3072
0.041	3376
0.029	3072
0.038	3072
0.034	3344
0.065	3344
0.042	3264
0.080	3472
0.054	3088
0.035	2976
0.015	2704
0.083	3440
0.029	2912
0.066	3456
0.085	3440
0.026	2768
0.044	3488
0.028	3008
0.023	2720
0.028	3008
0.019	2912
0.021	2912
0.022	2912
0.059	3216
0.035	2912
0.021	2976
0.022	2976
0.025	2976
0.026	2976
0.012	2704
0.085	3440
0.079	3440
0.023	2720
0.027	3072
0.033	2912
0.022	2848
0.032	2912
0.018	2848
0.018	2848
0.021	2976
0.051	3136
0.088	3728
0.032	3008
0.051	3168
0.051	3280
0.019	2912
0.022	2976
0.016	2848
0.035	2912
0.028	2848
0.056	3264
0.038	3456
0.047	3328
0.020	3008
0.021	2976
0.032	3168
0.071	3072
0.025	2912
0.031	2912
0.041	3136
0.026	2912
0.030	2912
0.026	3008
0.022	2912
0.050	3008
0.042	3136
0.046	3072
0.068	3344
0.010	2624
0.087	3776
0.045	3104
0.015	2912
0.067	3456
0.023	3008
0.011	2704
0.064	3328
0.019	2976
0.028	3008
0.033	2960
0.035	3264
0.023	3008
0.034	2976
0.027	3008
0.026	2976
0.030	3008
0.019	2912
0.037	3200
0.023	3008
0.022	3008
0.023	3008
0.023	3008
0.023	3008
0.023	3088
0.023	2912
0.022	2976
0.030	3072
0.023	3072
0.018	2912
0.035	3280
0.036	3136
0.041	3072
0.035	3216
0.025	2912
0.023	3008
0.038	2912
0.081	3664
0.034	2912
0.043	2976
0.058	3456
0.016	2848
0.064	3792
0.052	3280
0.082	3440
0.023	3008
0.032	3200
0.062	3248
0.040	3280
0.031	3072
0.035	3072
0.064	3264
0.041	3280
0.027	3008
0.035	3072
0.057	3072
0.049	3072
0.064	3264
0.028	3136
0.105	3696
0.064	3264
0.039	3280
0.039	3328
0.042	3008
0.024	3008
0.021	2720
0.043	3072
0.043	3072
0.037	3136
0.037	3296
0.032	2912
0.029	3072
0.034	3008
0.042	3424
0.061	3216
0.051	3328
0.031	2848
0.059	3264
0.066	3328
0.022	2976
0.032	2848
0.052	3136
0.040	3440
0.017	2768
0.016	2912
0.037	2912
0.024	2848
0.060	3216
0.060	3216
0.020	2768
0.032	3072
0.051	3264
0.034	3072
0.013	2704
0.023	2976
0.022	2768
0.064	3328
0.035	3008
0.040	3072
0.042	3008
0.019	2912
0.028	3072
0.033	2912
0.018	2912
0.042	3008
0.018	2976
0.019	3008
0.042	3072
0.020	2976
0.027	2912
0.032	3136
0.026	3072
0.029	3072
0.021	2912
0.025	2912
0.047	3008
0.020	2912
0.020	2912
0.025	3008
0.036	2976
0.024	2912
0.021	3008
0.031	3072
0.020	2976
0.023	3008
0.019	2976
0.065	3280
0.025	2912
0.035	2912
0.020	3024
0.032	2912
0.020	2912
0.026	3008
0.023	3008
0.019	2912
0.029	3072
0.064	3328
0.018	2912
0.034	3104
0.034	2976
0.038	3072
0.033	2912
0.022	2896
0.025	2976
0.028	3008
0.039	3008
0.045	3072
0.031	2912
0.039	2912
0.040	3008
0.059	3280
0.044	3008
0.020	2912
0.040	3104
0.037	2912
0.044	3008
0.031	2912
0.049	3072
0.037	3072
0.034	3072
0.023	2976
0.056	3280
0.020	2768
0.030	3008
0.020	3008
0.059	3040
0.036	3104
0.050	3328
0.033	3008
0.049	3264
0.027	3200
0.019	2768
0.035	2960
0.037	3072
0.020	2912
0.015	2704
0.030	2976
0.032	2976
0.019	2976
0.051	3072
0.053	3136
0.027	3008
0.027	3184
0.061	3216
0.010	2640
0.029	2848
0.024	2912
3.800	37120
0.498	7088
0.091	4304
0.081	4016
0.053	3632
0.077	4288
0.107	3840
0.115	3632
0.103	3680
0.098	4096
0.056	3632
0.089	3632
0.062	3264
0.064	3328
0.064	3328
0.133	4496
0.118	3840
1.338	14656
0.890	14784
1.256	14432
0.787	14416
1.276	14336
1.294	14256
0.824	14384
0.853	14192
0.818	14496
0.823	14336
1.300	14128
1.289	14320
1.351	14768
1.296	14336
1.387	14928
1.347	14608
1.361	14752
1.329	14768
1.292	14144
1.315	14672
1.316	14592
1.201	14384
1.327	14656
1.335	14784
1.496	16176
0.941	15104
0.744	13568
0.854	14224
1.007	15200
0.933	14768
0.817	13968
1.435	15840
0.832	14576
0.945	14768
0.976	14592
1.081	13968
1.093	14048
1.195	13424
0.885	15376
0.995	15520
0.996	15520
1.126	13936
1.218	15424
1.473	15648
1.195	13456
0.971	15280
1.096	14112
0.887	14576
0.879	12448
0.781	13296
0.782	14224
0.782	14224
0.956	14720
1.497	15648
1.474	15648
1.191	14224
0.915	15056
1.261	13904
1.152	14448
0.829	14224
0.909	14512
0.782	14608
0.944	15472
0.902	14960
0.893	14400
1.246	15568
0.843	14848
0.929	15808
0.960	15712
0.921	15776
1.525	15632
1.251	15712
1.471	18128
0.894	15472
0.887	14928
1.249	15504
1.262	15632
1.188	14800
0.974	14528
1.177	15664
1.121	15296
0.843	14768
0.842	14768
1.176	15680
0.979	14768
1.037	15504
1.017	15536
1.014	15680
0.777	14032
0.862	14960
0.876	14688
1.201	13760
0.728	13808
0.828	14688
1.016	14896
0.944	15136
1.045	14928
1.131	14624
0.853	14144
0.976	15344
1.391	14928
1.002	14768
0.988	15360
0.958	14496
1.022	15392
0.927	13952
0.928	13936
0.926	13968
0.887	14880
0.886	14800
0.809	14096
1.212	14176
1.239	14144
1.222	15408
1.147	15232
0.970	14816
1.233	15696
1.393	15328
0.916	15168
1.028	14176
1.124	14512
1.166	13344
0.952	14224
0.925	15200
0.798	14416
1.215	15232
0.932	15104
0.926	15456
1.320	15600
1.301	15664
1.007	14512
0.915	15024
0.761	13280
1.039	14192
1.124	14288
1.036	13520
1.269	15424
